"indicator","country","iso2c","iso3c","year","NY.GDP.MKTP.KD.ZG","NY.GDP.MKTP.CD","NY.GDP.PCAP.CD","FP.CPI.TOTL.ZG","SL.UEM.TOTL.ZS","NE.EXP.GNFS.CD","NE.IMP.GNFS.CD","BX.KLT.DINV.CD.WD","SP.POP.TOTL","SP.URB.TOTL.IN.ZS","SP.DYN.LE00.IN","SE.ADT.LITR.ZS","SI.POV.NAHC","SI.POV.GINI","NE.RSB.GNFS.CD","BN.CAB.XOKA.CD","DT.DOD.DECT.CD","FI.RES.TOTL.CD"
"unemployment","Pakistan","PK","PAK",1994,NA,NA,NA,NA,0.617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unemployment","Pakistan","PK","PAK",1993,NA,NA,NA,NA,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unemployment","Pakistan","PK","PAK",1992,NA,NA,NA,NA,0.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unemployment","Pakistan","PK","PAK",1991,NA,NA,NA,NA,0.611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unemployment","Pakistan","PK","PAK",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2023,NA,NA,NA,NA,NA,35412994475.698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2022,NA,NA,NA,NA,NA,39515650036.1059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2021,NA,NA,NA,NA,NA,31546332472.5314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2020,NA,NA,NA,NA,NA,27935253908.9592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2019,NA,NA,NA,NA,NA,30136170670.3429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2018,NA,NA,NA,NA,NA,30562205605.5736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2017,NA,NA,NA,NA,NA,27888160733.4655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2016,NA,NA,NA,NA,NA,27400963629.0087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2015,NA,NA,NA,NA,NA,29920081165.7791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2014,NA,NA,NA,NA,NA,30382086972.4595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2013,NA,NA,NA,NA,NA,31497982328.1766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2012,NA,NA,NA,NA,NA,29697611485.2317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2011,NA,NA,NA,NA,NA,31088962295.1378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2010,NA,NA,NA,NA,NA,24858636642.8718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2009,NA,NA,NA,NA,NA,23213002701.9693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2008,NA,NA,NA,NA,NA,24013343672.3078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2007,NA,NA,NA,NA,NA,21406517114.1039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2006,NA,NA,NA,NA,NA,20313153770.8457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2005,NA,NA,NA,NA,NA,17790723344.6096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2004,NA,NA,NA,NA,NA,1.5103e+10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2003,NA,NA,NA,NA,NA,13669643162.0283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2002,NA,NA,NA,NA,NA,11029069178.3046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2001,NA,NA,NA,NA,NA,10322860872.5524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",2000,NA,NA,NA,NA,NA,9580014109.68833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",1999,NA,NA,NA,NA,NA,9668690721.42037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",1998,NA,NA,NA,NA,NA,10252214043.9952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",1997,NA,NA,NA,NA,NA,10040500610.948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",1996,NA,NA,NA,NA,NA,10703072793.5879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",1995,NA,NA,NA,NA,NA,10132269178.8685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",1994,NA,NA,NA,NA,NA,8449778027.40581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",1993,NA,NA,NA,NA,NA,8394305116.6868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",1992,NA,NA,NA,NA,NA,8442738387.45654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",1991,NA,NA,NA,NA,NA,7725461182.02971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"exports","Pakistan","PK","PAK",1990,NA,NA,NA,NA,NA,5917028934.69827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2023,NA,NA,NA,NA,NA,NA,61230976267.9855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2022,NA,NA,NA,NA,NA,NA,84315688680.3991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2021,NA,NA,NA,NA,NA,NA,62659182539.6335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2020,NA,NA,NA,NA,NA,NA,52327295403.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2019,NA,NA,NA,NA,NA,NA,62624564039.0062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2018,NA,NA,NA,NA,NA,NA,67821965004.981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2017,NA,NA,NA,NA,NA,NA,58514391836.2421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2016,NA,NA,NA,NA,NA,NA,50070595635.3331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2015,NA,NA,NA,NA,NA,NA,50134759860.0874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2014,NA,NA,NA,NA,NA,NA,49596212908.433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2013,NA,NA,NA,NA,NA,NA,48401946136.1579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2012,NA,NA,NA,NA,NA,NA,48633322390.5338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2011,NA,NA,NA,NA,NA,NA,43534938844.223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2010,NA,NA,NA,NA,NA,NA,38066808315.7267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2009,NA,NA,NA,NA,NA,NA,39220849368.7124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2008,NA,NA,NA,NA,NA,NA,45441542692.237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2007,NA,NA,NA,NA,NA,NA,35286555607.2316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2006,NA,NA,NA,NA,NA,NA,33184884874.8509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2005,NA,NA,NA,NA,NA,NA,25595408507.0825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2004,NA,NA,NA,NA,NA,NA,17697600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2003,NA,NA,NA,NA,NA,NA,14030211712.4808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2002,NA,NA,NA,NA,NA,NA,11619627151.6726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2001,NA,NA,NA,NA,NA,NA,12581363105.462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",2000,NA,NA,NA,NA,NA,NA,11769388547.9584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",1999,NA,NA,NA,NA,NA,NA,10684436462.7839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",1998,NA,NA,NA,NA,NA,NA,10900343051.9781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",1997,NA,NA,NA,NA,NA,NA,12967600154.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",1996,NA,NA,NA,NA,NA,NA,13567628711.2634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",1995,NA,NA,NA,NA,NA,NA,11777213240.079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",1994,NA,NA,NA,NA,NA,NA,9883122490.28425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",1993,NA,NA,NA,NA,NA,NA,11552190707.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",1992,NA,NA,NA,NA,NA,NA,9984113697.29231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",1991,NA,NA,NA,NA,NA,NA,8434875710.52096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"imports","Pakistan","PK","PAK",1990,NA,NA,NA,NA,NA,NA,8100453419.34278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2023,NA,NA,NA,NA,NA,NA,NA,2.048e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2022,NA,NA,NA,NA,NA,NA,NA,1.462e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2021,NA,NA,NA,NA,NA,NA,NA,2.147e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2020,NA,NA,NA,NA,NA,NA,NA,2.057e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2019,NA,NA,NA,NA,NA,NA,NA,2.234e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2018,NA,NA,NA,NA,NA,NA,NA,1.737e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2017,NA,NA,NA,NA,NA,NA,NA,2.496e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2016,NA,NA,NA,NA,NA,NA,NA,2.576e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2015,NA,NA,NA,NA,NA,NA,NA,1.673e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2014,NA,NA,NA,NA,NA,NA,NA,1.887e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2013,NA,NA,NA,NA,NA,NA,NA,1.333e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2012,NA,NA,NA,NA,NA,NA,NA,8.59e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2011,NA,NA,NA,NA,NA,NA,NA,1.326e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2010,NA,NA,NA,NA,NA,NA,NA,2.022e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2009,NA,NA,NA,NA,NA,NA,NA,2.338e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2008,NA,NA,NA,NA,NA,NA,NA,5.438e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2007,NA,NA,NA,NA,NA,NA,NA,5.59e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2006,NA,NA,NA,NA,NA,NA,NA,4.273e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2005,NA,NA,NA,NA,NA,NA,NA,2.201e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2004,NA,NA,NA,NA,NA,NA,NA,1.118e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2003,NA,NA,NA,NA,NA,NA,NA,5.34e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2002,NA,NA,NA,NA,NA,NA,NA,8.26e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2001,NA,NA,NA,NA,NA,NA,NA,3.78e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",2000,NA,NA,NA,NA,NA,NA,NA,3.08e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",1999,NA,NA,NA,NA,NA,NA,NA,5.32e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",1998,NA,NA,NA,NA,NA,NA,NA,5.06e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",1997,NA,NA,NA,NA,NA,NA,NA,716253125.440908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",1996,NA,NA,NA,NA,NA,NA,NA,921976182.51983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",1995,NA,NA,NA,NA,NA,NA,NA,722631560.660743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",1994,NA,NA,NA,NA,NA,NA,NA,421024638.454288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",1993,NA,NA,NA,NA,NA,NA,NA,348556957.814185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",1992,NA,NA,NA,NA,NA,NA,NA,336479857.130617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",1991,NA,NA,NA,NA,NA,NA,NA,258414487.035348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fdi","Pakistan","PK","PAK",1990,NA,NA,NA,NA,NA,NA,NA,245262963.460759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2023,NA,NA,NA,NA,NA,NA,NA,NA,247504495,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2022,NA,NA,NA,NA,NA,NA,NA,NA,243700667,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2021,NA,NA,NA,NA,NA,NA,NA,NA,239477801,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2020,NA,NA,NA,NA,NA,NA,NA,NA,235001746,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2019,NA,NA,NA,NA,NA,NA,NA,NA,230800899,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2018,NA,NA,NA,NA,NA,NA,NA,NA,226928892,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2017,NA,NA,NA,NA,NA,NA,NA,NA,223273967,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2016,NA,NA,NA,NA,NA,NA,NA,NA,220138869,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2015,NA,NA,NA,NA,NA,NA,NA,NA,217290883,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2014,NA,NA,NA,NA,NA,NA,NA,NA,214264647,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2013,NA,NA,NA,NA,NA,NA,NA,NA,211073978,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2012,NA,NA,NA,NA,NA,NA,NA,NA,207667125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2011,NA,NA,NA,NA,NA,NA,NA,NA,203746065,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2010,NA,NA,NA,NA,NA,NA,NA,NA,199239047,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2009,NA,NA,NA,NA,NA,NA,NA,NA,194376534,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2008,NA,NA,NA,NA,NA,NA,NA,NA,189499113,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2007,NA,NA,NA,NA,NA,NA,NA,NA,184493231,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2006,NA,NA,NA,NA,NA,NA,NA,NA,179682690,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2005,NA,NA,NA,NA,NA,NA,NA,NA,175453212,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2004,NA,NA,NA,NA,NA,NA,NA,NA,171286000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2003,NA,NA,NA,NA,NA,NA,NA,NA,167110248,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2002,NA,NA,NA,NA,NA,NA,NA,NA,163222549,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2001,NA,NA,NA,NA,NA,NA,NA,NA,159270907,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",2000,NA,NA,NA,NA,NA,NA,NA,NA,154879127,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",1999,NA,NA,NA,NA,NA,NA,NA,NA,150565377,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",1998,NA,NA,NA,NA,NA,NA,NA,NA,146522356,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",1997,NA,NA,NA,NA,NA,NA,NA,NA,142531804,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",1996,NA,NA,NA,NA,NA,NA,NA,NA,138557092,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",1995,NA,NA,NA,NA,NA,NA,NA,NA,134582253,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",1994,NA,NA,NA,NA,NA,NA,NA,NA,130748083,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",1993,NA,NA,NA,NA,NA,NA,NA,NA,127020117,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",1992,NA,NA,NA,NA,NA,NA,NA,NA,123546848,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",1991,NA,NA,NA,NA,NA,NA,NA,NA,120060406,NA,NA,NA,NA,NA,NA,NA,NA,NA
"population","Pakistan","PK","PAK",1990,NA,NA,NA,NA,NA,NA,NA,NA,116155576,NA,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.04,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.731,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.44,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.165,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.907,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.666,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.442,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.234,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.026,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.819,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.613,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.408,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.202,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.997,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.793,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.59,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.387,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.184,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.982,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.781,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.58,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.38,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.18,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.982,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.783,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.585,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.348,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.092,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.836,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.582,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.329,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.077,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.826,NA,NA,NA,NA,NA,NA,NA,NA
"urban_pop","Pakistan","PK","PAK",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.576,NA,NA,NA,NA,NA,NA,NA,NA
"life_expectancy","Pakistan","PK","PAK",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.649,NA,NA,NA,NA,NA,NA,NA
